precision,recall
0.6682738669238187,0.9625
0.668918918918919,0.9625
0.6695652173913044,0.9625
0.6702127659574468,0.9625
0.6708615682478218,0.9625
0.6715116279069767,0.9625
0.6721629485935985,0.9625
0.6728155339805825,0.9625
0.6724975704567542,0.9611111111111111
0.6728334956183057,0.9597222222222223
0.6734892787524367,0.9597222222222223
0.6741463414634147,0.9597222222222223
0.673828125,0.9583333333333334
0.6744868035190615,0.9583333333333334
0.675146771037182,0.9583333333333334
0.6758080313418218,0.9583333333333334
0.6764705882352942,0.9583333333333334
0.677134445534838,0.9583333333333334
0.6777996070726916,0.9583333333333334
0.6784660766961652,0.9583333333333334
0.6791338582677166,0.9583333333333334
0.6804733727810651,0.9583333333333334
0.6811451135241856,0.9583333333333334
0.6818181818181818,0.9583333333333334
0.6824925816023739,0.9583333333333334
0.6831683168316832,0.9583333333333334
0.6838453914767096,0.9583333333333334
0.6845238095238095,0.9583333333333334
0.6852035749751738,0.9583333333333334
0.6858846918489065,0.9583333333333334
0.6865671641791045,0.9583333333333334
0.6872509960159362,0.9583333333333334
0.6879361914257228,0.9583333333333334
0.688622754491018,0.9583333333333334
0.6893106893106893,0.9583333333333334
0.689,0.9569444444444445
0.6896896896896897,0.9569444444444445
0.6903807615230461,0.9569444444444445
0.691073219658977,0.9569444444444445
0.6907630522088354,0.9555555555555556
0.6914572864321608,0.9555555555555556
0.6911468812877264,0.9541666666666667
0.6908358509566969,0.9527777777777777
0.6915322580645161,0.9527777777777777
0.6922300706357215,0.9527777777777777
0.692929292929293,0.9527777777777777
0.6936299292214358,0.9527777777777777
0.6933198380566802,0.9513888888888888
0.6940222897669707,0.9513888888888888
0.6947261663286004,0.9513888888888888
0.6954314720812182,0.9513888888888888
0.6961382113821138,0.9513888888888888
0.6968463886063072,0.9513888888888888
0.6965376782077393,0.95
0.6972477064220184,0.95
0.6979591836734694,0.95
0.6986721144024515,0.95
0.6993865030674846,0.95
0.7001023541453428,0.95
0.7008196721311475,0.95
0.7015384615384616,0.95
0.702258726899384,0.95
0.7029804727646455,0.95
0.7037037037037037,0.95
0.7044284243048403,0.95
0.7051546391752578,0.95
0.7058823529411765,0.95
0.7066115702479339,0.95
0.7063081695966908,0.9486111111111111
0.7070393374741201,0.9486111111111111
0.7077720207253886,0.9486111111111111
0.7085062240663901,0.9486111111111111
0.7092419522326064,0.9486111111111111
0.7099792099792099,0.9486111111111111
0.7107180020811654,0.9486111111111111
0.7104166666666667,0.9472222222222222
0.7111574556830031,0.9472222222222222
0.7118997912317327,0.9472222222222222
0.7126436781609196,0.9472222222222222
0.7133891213389121,0.9472222222222222
0.7141361256544503,0.9472222222222222
0.7148846960167715,0.9472222222222222
0.7156348373557188,0.9472222222222222
0.7153361344537815,0.9458333333333333
0.7160883280757098,0.9458333333333333
0.7157894736842105,0.9444444444444444
0.7165437302423604,0.9444444444444444
0.7172995780590717,0.9444444444444444
0.7180570221752904,0.9444444444444444
0.7177589852008457,0.9430555555555555
0.7185185185185186,0.9430555555555555
0.7192796610169492,0.9430555555555555
0.7200424178154825,0.9430555555555555
0.7208067940552016,0.9430555555555555
0.7215727948990436,0.9430555555555555
0.7212765957446808,0.9416666666666667
0.7228144989339019,0.9416666666666667
0.7235859124866596,0.9416666666666667
0.7243589743589743,0.9416666666666667
0.7251336898395722,0.9416666666666667
0.7266881028938906,0.9416666666666667
0.7263948497854077,0.9402777777777778
0.7271750805585392,0.9402777777777778
0.7276641550053822,0.9388888888888889
0.728448275862069,0.9388888888888889
0.7281553398058253,0.9375
0.7289416846652268,0.9375
0.7286486486486486,0.9361111111111111
0.7283549783549783,0.9347222222222222
0.7280606717226435,0.9333333333333333
0.7288503253796096,0.9333333333333333
0.7309368191721133,0.9319444444444445
0.7317339149400218,0.9319444444444445
